gene,logFC,pvalue
AASDHPPT,-0.2277292356389271,0.2446223099381707
JAKMIP2,0.4286119878463905,0.2447287859868891
NCR1,0.6796061782331284,0.244852374579171
NOS3,0.4589366237509322,0.2448917957321056
UBIAD1,-0.3206135155696383,0.245138366451748
DEGS1,-0.265139854078976,0.245171088909337
SCARA3,-0.3376056370416762,0.2452849115735166
SLC12A2,-0.3150624159395647,0.245334905234542
VPS37C,0.1408726416312227,0.2454054392710046
CIZ1,-0.371592291355479,0.2454468587259858
GLB1L,0.2383950631759805,0.2454838094069837
GTPBP8,0.2077848909497142,0.2454967502623032
ARL2,-0.2013139729287782,0.24561280594866
TMEM206,-0.2624183322892905,0.2457349929320728
KANK2,-0.5045987384033168,0.2458470172335975
POU3F4,0.5294478735094863,0.2458830755964534
PCDHGA9,0.2408425713466151,0.2460448272368574
CCR4,0.3391158707098238,0.2461557989182821
NAA35,-0.1561456920889004,0.2462282266725909
OAZ3,0.5764134811759769,0.2462519247784504
KIRREL,-0.4760011377911715,0.2462906657342818
RANBP3,-0.5840417614213873,0.2464809775319029
SLC12A3,0.3893339620647924,0.2465131603539453
C2CD2L,0.406601502486136,0.2465724567519925
WFS1,-0.2136445685321923,0.246591305448928
HLCS,-0.2930598482869273,0.2466262604107536
TSPAN12,0.5482232773686837,0.2466545571623663
PIAS1,0.2813811855303996,0.2467053318278364
SERINC5,-0.294848094032746,0.2468288415841068
ST3GAL1,-0.2903412001382675,0.2468402159243446
RHBDF1,-0.3291335342722057,0.2469060858676661
RBM5,-0.504541180351632,0.2469499382777843
CXCL2,-0.987218758649382,0.2470416640570016
ATP6V0A2,-0.4664930412368653,0.2470789590241228
PMS1,0.2501682049610796,0.2471299272384609
PDK4,-1.0371551852723302,0.2471887273040214
MME,-0.9527591864419778,0.2473395912579682
PCDHGB6,0.6551913680046209,0.2473937034494417
S100A3,0.3114946512465488,0.2474363410708288
ACTR6,0.2637446700287249,0.2474415119367762
SLC12A4,-0.4803756332544404,0.2474512697855005
EVA1B,0.212201913044062,0.247479083919977
MRPS14,0.1937593781585329,0.2476664776960192
CDCA3,0.5147671301510668,0.2480538474152435
EHD4,0.140609303271562,0.2480619558005687
CRIPT,0.2755441093874529,0.2481863580375339
FAM46A,-0.2011289105687428,0.2482768869635941
EPM2A,0.4191858715629486,0.2483710438782856
AGGF1,0.6269205278352059,0.248479795540607
TMEM231,-0.3749684473264327,0.2484969271875864
CNGB1,0.5386199615126426,0.2485052163801531
RPL39L,0.3745044689794712,0.2485859282005317
KIF16B,0.2174898269373599,0.2486999797145504
EMG1,0.2077694911476335,0.2487903262197246
KPNA3,-0.2268306194552618,0.2488359537743911
PBX2,-0.1890371464802234,0.2489541953009023
LFNG,-0.546655357891555,0.249021645558877
TBC1D30,0.5109898063520895,0.2491394441074366
ADSS,-0.1903630702500898,0.2491593042112981
BCL2L10,-0.453158184511508,0.2492037825114405
DUSP11,0.1684478453143398,0.2492641242312795
TGFB1I1,0.3016710915753169,0.2494430167412862
AQP1,-0.3544474387067762,0.2494862519645047
LCP2,0.4125580307817991,0.2494923022908412
DENND3,-0.2478979661997042,0.2495178363967
ZNF821,0.4428078253159366,0.2495726670846614
RASAL1,0.3960850919937915,0.2496953575574776
CCDC30,-0.2091628805194654,0.2500015609222866
TCTN1,-0.3256831836720799,0.2500473883490766
TIPRL,0.1690680983975934,0.2500630165243415
CARM1,0.146345586656766,0.2502269309953571
TGIF2,-0.2767551542624904,0.2502598310629095
C5AR1,-0.3814039366568291,0.2502961167220142
HAGH,0.188008874494459,0.2504701593628258
ARHGDIG,-0.3183156525351061,0.2506212263173476
OXSM,0.1410439877954417,0.250856929687471
SERPINA5,-0.770080458452898,0.2509670225288115
CD3EAP,-0.3235510976448443,0.2509987458250747
RHOA,-0.0680605339851769,0.2510813196862934
AKR7A3,-0.1484563254863173,0.2511600125419322
CYP2B7P,0.6332859534305513,0.2511715212518979
MAZ,-0.7550915466561019,0.2512698337155751
FSCN1,-0.4290120116397178,0.2512705038968702
COPZ2,-0.2408934414097814,0.2512729277131867
HIST1H2BL,0.4090300406997116,0.2512841679884184
VAMP3,-0.2836560789309388,0.2513141940129186
ITGAE,-0.2166536131949143,0.2514134092809382
ARHGAP26,0.4001161414994847,0.2514294485355416
EZH1,0.5166004057337745,0.2514475603961977
SPINK2,-0.5579244732481081,0.2515849129191382
CIITA,-0.6724226523355261,0.2517040059662951
ANXA9,-0.5604833852379372,0.2517048148568235
RPL41,-0.0374969363583037,0.2517415758568022
ROCK1,0.2241330041292286,0.2518283440674272
MYLIP,0.3377793166111669,0.2519067195515316
GBAP1,0.4263374805652535,0.2519427647542342
C8G,-0.322439502957812,0.2520391023666571
NUDT11,0.5210088930261811,0.2521654201017153
RASA1,0.2042869098359521,0.2522029139394225
CAMK1D,-0.3189192112479881,0.2522361711747612
ANKRA2,0.353428291184322,0.252279690940097
ARNT2,0.5978670440299885,0.2524620429465066
SLC18A1,-0.4580143863631276,0.2524869588862848
NOL6,-0.2325003983031059,0.2525101110184111
ADIPOQ,-1.3814751432926746,0.2527887676870758
G3BP2,-0.4253680932133683,0.252838805562327
TRNAU1AP,0.2402264784173198,0.2530112228292702
NCK2,-0.1469090547199627,0.2531383368822679
MSC,0.3221742425596332,0.253172926742134
LTB4R,-0.5145758750350531,0.2531783599740222
ARL4C,0.3742521025584313,0.2531991705105176
CPLX3,-0.4580967829299762,0.253200408496503
WAC,-0.2701225686394561,0.2532101300132283
ZEB2,-0.3065554255318421,0.2534459548055738
CD2BP2,0.2273873210494237,0.2534655205591606
TTC23,-0.1386863124159649,0.2535772938831462
TSPAN3,-0.1850771104828492,0.2535837543215986
CCDC15,0.2342543433997947,0.2536604459272256
MAPKAPK2,-0.4030194408918479,0.2536664465194461
MMP24,0.5875472208963322,0.2538675196637863
UFL1,0.4579308747463315,0.2540339737454293
JAG1,-0.4188011973139161,0.2545567658613092
SELL,0.7414139875753278,0.2545841449667468
NSG1,0.502126244224324,0.2546602098747037
C1QTNF3,0.6428487366965641,0.2548021899684694
FOXD1,1.0544893058649008,0.2548769253721833
MAP3K19,0.2784980321375618,0.2549433842884985
ATXN2L,-0.7238586992499076,0.255301031385876
C22ORF31,0.5531932201625773,0.2553418688791743
DOCK10,-0.4805331727784754,0.2554964125782943
PUF60,-0.1177437400412255,0.2556756394171013
YEATS2,-0.1832537976795727,0.2557922577822679
BLZF1,0.7338968750450228,0.2558118885809113
FGF20,-0.596594614282898,0.2559789793112757
LOC100127972,-0.2333724924251408,0.2559899717456517
KHDRBS2,0.5540040283435514,0.2561664640743097
RP11-560G2.2,-0.4486957608722184,0.2562448640572259
NMRK1,0.2388183575873199,0.2563431562133509
LINC00260,-0.6817240154407793,0.256360917951657
HSPBP1,-0.2700080209776176,0.2564728766768281
LOC100506603,0.6089305014724271,0.2564792732566458
UBE2W,-0.2109726704998209,0.2565707653205318
LALBA,0.6179619909299401,0.2566103836023449
SLC9A3R1,0.2145536210202241,0.2566604459132448
RGS10,-0.5110458284133408,0.2566979484886266
MTERF1,0.4305210088029358,0.2569580451137223
STK3,0.8682991880578368,0.2569949337639096
APOL3,0.3147851589799355,0.2570157861822031
RPE65,0.8472938117015216,0.2570429622732764
CELA2B,-0.2825419641287423,0.257167335304317
MIP,0.5523185252052834,0.2572606236471236
RANBP1,-0.4111513741040777,0.2574577170371109
RP11-15P13.1,-0.7095878223757741,0.2576123445724611
FMOD,0.4376272437703683,0.2576739554466753
L1TD1,-0.6884260431064524,0.2577027217974665
TREH,0.3129613522069054,0.2577622891653144
BTG4,-0.5666421075822905,0.2579397501767097
PRR5,-0.2521300373372659,0.2579483759626994
EMID1,0.2760402368668861,0.2580439893903867
SLC10A2,-0.3189756999374067,0.2580546604350223
UBR4,-0.587175402184938,0.2581321095722659
TP53TG5,0.2141895682508119,0.2582702804902038
TXLNG,-0.3707564739216433,0.2583915406835364
RBMX2,0.155967643049756,0.2584354683372258
S100PBP,0.228529413779599,0.2585038634641881
BBS4,0.3826996489288135,0.2585081839741467
CXCR2,-0.9320672727354856,0.2585523706532809
SELENBP1,-0.3346109705447464,0.258717508676044
LYN,0.3412272411376005,0.2588073138768486
LRP1B,-0.920320275743202,0.2588180672345634
CCAR2,0.4942643235671213,0.2588268868065043
PTPRB,0.3421220611091229,0.2588566315168864
ITGA10,-0.304449743594656,0.2589259817690952
KRI1,-0.2747681937010418,0.2591107414503414
CD82,0.294114590355452,0.2592249568730467
TEX14,0.3377588505914795,0.2592548750869862
IGF2BP2,-0.2684497465711217,0.2592898899429706
COX6B1,-0.1413848497986674,0.2593699571330754
RP3-508D13.1,0.5006688224577371,0.2594447475436909
SLC12A1,0.7306675752280702,0.2595466145520661
ALG5,0.1195367631872912,0.2596670453028093
CDX2,-0.2711126005651465,0.2597767012962949
CLCA3P,0.7738912333847501,0.2599343546451221
CASP4,-0.5301432327348303,0.2599643167807285
CSPG4,-0.3942781454139696,0.2600458370308256
SCAND2P,0.7191735003550521,0.2603194549138654
RABGGTB,-0.2259774056069314,0.2603860897699359
MAP1LC3C,0.6521852432427178,0.2604573752193061
DGAT1,0.3413809414930826,0.2604640700417269
ZNF337,-0.1504382047601922,0.2607186023871126
SYF2,0.1805261760034415,0.2607416184936889
NOS2,0.4433258683425851,0.261205451907773
GANAB,0.2547548461750342,0.2612366691651949
NPR2,-0.3272542295674192,0.2612457404073798
DNAJC9,0.1620065601601323,0.2612963551478526
CRBN,0.2292139849560506,0.2613622790299404
SPACA1,-0.3885505104558406,0.2614562109187371
NDUFA6,-0.1705106700994001,0.2614734435101765
CBR4,0.1843392477310779,0.2614849901417138
ACTL8,-0.3469825719540989,0.2615000286299527
DYRK1B,-0.525635005807433,0.2615439210693408
PLEKHF1,0.5357559787388091,0.2615943560907821
PLA2G16,-0.4491680680063403,0.2616547131756777
TM9SF3,-0.1276627190178807,0.2618081359975691
UGDH,-0.4391227498965406,0.2618362473700716
SHQ1,-0.2529312761061444,0.2618919555916776
IGHMBP2,-0.168930619937015,0.2619105943027124
ZNF180,0.3203996129952875,0.2620862184454408
FGF3,-0.2450050823950778,0.2621173761409685
ATP10D,0.1706659718756746,0.2621524721301849
LSM7,-0.1873282903436184,0.2623306845503138
EXO5,0.268343985120266,0.2623307529456592
PLCB2,0.4053573110507713,0.262502271476336
EPS8L2,0.4946141415352576,0.2627531349443999
MRPL35,0.2585629555097544,0.2629944232053561
RSRC1,-0.285574967256867,0.2631795582673941
CDR2L,0.3640321672122111,0.2632497753979783
HSPB7,-0.705172784935499,0.2632841974924149
SPAG7,0.1308687602990588,0.2634229679197515
ZNF654,0.281560145534514,0.263423534314065
ACAD10,-0.2180528874203666,0.2634458355108883
G0S2,-0.7404073779667133,0.2634794818599928
ECSIT,0.5144236959448261,0.2636053614683938
TTF2,0.2671395939883716,0.2636153261682828
CDC23,0.1581137124711116,0.2638331289830536
CHST2,-0.419918461867331,0.2639418357937232
FKBP10,-0.2778587377479198,0.2639522854099424
RAB21,-0.1468827273902206,0.2639685073580757
CD207,0.4474561173352906,0.26406897478397
KMT2B,-0.5702596398398119,0.2642907418832008
WBP2,0.1632689630728556,0.2643084602772492
ERMAP,0.7203549532101103,0.2643487203178292
PLA2G2F,-0.4036170422458625,0.2643837259161498
SLC35D1,0.586287254701567,0.2644638917655512
RPS6,-0.3450595962375939,0.2644903893750035
SOCS2,-0.4622352761957176,0.2645772846453105
CIDEA,-1.0834026623149535,0.2646586205190204
SLC6A16,-0.3687371952392961,0.2649303276205269
ZNF480,0.3049313816806993,0.2650127911623829
SPAG1,0.2435429457997306,0.2650950208578273
TM7SF2,0.6610915123190848,0.2651250764529309
RFPL3S,0.2728262187642913,0.2651426764602846
MRM1,-0.3533676799085157,0.2652446879273693
DERL2,0.1920622240864151,0.2652573624141122
RNF14,0.1407875357625041,0.265325489531292
TFPI2,0.7002380486225466,0.2653792509156663
KANSL2,0.1295549804978595,0.2654502253031071
MSL3,-0.1733484670576164,0.2655166072867256
FA2H,0.4264948032740205,0.2655191683011127
POLI,0.2809249982833517,0.2658075744726495
IFIH1,0.6224928740279001,0.2658346953598937
KDM4A,-0.275831176309671,0.2659412659482076
EPB42,-0.2777064746679154,0.2660145455391771
TG,0.4124799299760022,0.2661524286066891
HTR1F,-0.2652870757235881,0.2662212974019602
B3GALT5,0.5655707406867707,0.2662687977334406
TAF6,0.1725542055924851,0.266281909839087
CACNG4,0.42529888850801,0.2664191032593684
DIAPH2,-0.4330775310383501,0.2664898929161911
NCAPH2,0.3369663641134597,0.2664902116825471
TGOLN2,0.1646352212547412,0.26667949954916
PHC3,-0.6841732784887924,0.2667476572234599
ITGA2,0.3759503682776381,0.2667787731160374
SMAD6,0.5747146506893142,0.2668253965079536
PBLD,0.2433425042666774,0.267032168239639
IL20RA,0.6707965700886938,0.2670469336754678
FMO4,0.1602553974263312,0.2670701821875619
AP3S1,0.109282202767309,0.26707499701168
NDUFB3,0.1350403732050775,0.2671365762480475
SMARCAL1,0.5429223947519466,0.2671870884576513
BICD2,-0.2356562626430856,0.2674476554549233
DISC1,0.2903270663751645,0.2675875763877298
UPK1B,-0.4323441686512694,0.2676640412412764
SLC8A2,-0.4005691198395329,0.2677991341349425
CDK5R2,0.6046287400692512,0.2678459476284805
ERBB3,-0.3970172273835342,0.2679284511673024
REEP1,0.3332164960035504,0.2679499992001972
EID1,-0.359403782140367,0.2681849347478581
ATP6V0D1,0.1482875511718546,0.2681862247490039
SERPINA7,-0.3798503204953496,0.2682575674871607
VSNL1,0.7291021082217544,0.268388730141491
SUMO1,0.4533591842760938,0.2685950664026653
GPRASP1,-0.3529469101530189,0.2686698867558192
SPATA31C2,0.5034543098888846,0.2688493825754529
GREB1,0.4960850054178847,0.2690734632798163
FBXO42,-0.3725057045280922,0.2692622559699851
GNG3,-0.2354946020352315,0.269269004416674
TMLHE,0.3954642767413601,0.2693233725182262
XAF1,-0.4046123246318256,0.2694176773426477
REEP2,0.1389779120016214,0.2694818562445357
MAGOHB,-0.5762325187784558,0.2695659980153761
IKBKG,-0.2294930556053334,0.2695748282954711
MYH10,-0.6832508591741293,0.2697096343828605
NUP214,0.187274339229142,0.2697186100222921
MMP26,-0.422473123836804,0.2697803544394234
TEX40,-0.2244893893665933,0.2698109082912636
PDE4A,-0.5118169213325663,0.2700411066080077
EMR2,0.5654697096075969,0.2701000763221355
GOT1,0.139094755974007,0.2703411283643672
IGLL1,0.5386515830440413,0.2703541508802534
SCAF8,0.1327711098357422,0.2704145982110813
MMP25,0.3636115511693747,0.2704209353911395
TMEM143,0.5777080372105274,0.27042202395245
TMEM212,-0.2859351289798884,0.270435140857682
OCEL1,-0.1775972334000641,0.270621320598551
DTNA,0.8499063878264734,0.2706287902469631
ZBTB7B,-0.3047894828460613,0.2707487751552073
RHOBTB1,0.4034170878556598,0.2707841142556767
CLSTN2,-0.7121204988307426,0.2708768082321698
MYO5C,-0.2781920861700371,0.2709433462387111
PMS2P1,-0.1316979098716881,0.2710157300122878
ANGEL2,0.4841587791205235,0.271023924875079
RHD,-0.6897860397245759,0.2711348114839588
NSUN5P1,-0.4360788544865652,0.2711955317940456
GPR135,-0.4641681139063687,0.2713007773706102
GRAP,0.3953598098636739,0.2713418602015563
ARHGEF5,0.5050488372841828,0.2714125219596215
MTMR6,0.1594176342825921,0.2714163892872434
HRASLS,0.6316358310476704,0.2715612326536663
LYPLA1,0.4039665134712198,0.2715835188773979
FZD7,0.4147312217031622,0.2719567398813567
P2RY4,-0.1671415484199991,0.2720729542571994
TYRP1,0.4520948630922241,0.272145840102158
DHRS7,0.5669566373978867,0.2721785167190108
KLF15,-0.5112613977876643,0.2722251812795162
DPP4,1.080390091472073,0.2723070947305107
BMP15,0.2016712638670244,0.2723324469651624
SAMD14,-0.3123563447592126,0.272378913646352
DDX49,-0.2986986928848258,0.2725026454772276
LDLRAP1,0.2222761568972862,0.2725196374492584
CALD1,-0.866611332555868,0.2726245954824007
BTBD2,0.6456125159141193,0.2728096012232132
HNRNPDL,-0.2834963295887505,0.2729504938414018
BRAP,0.71585126609365,0.2729906103642944
MEF2C,-0.352888435256701,0.2730516398767072
RUFY3,-0.3435717084772172,0.2731221550702555
C2CD2,0.2650801431313105,0.2735586244036277
MAGI2,-0.5394383942728034,0.2736084308356447
TMEM110,0.1917985111563416,0.2737670071694595
TMEM184C,0.1241548191947252,0.2739524988684791
ARHGEF40,-0.2213976147391942,0.2739563764794718
PLXNB3,0.2615500448184935,0.2740432469910507
KCNA5,0.7345138968145442,0.2740898631489007
GSTA4,-0.2142579595245823,0.2742573764592697
TRAPPC2,0.1977235813275193,0.274291476428349
MEP1A,0.2818449852493363,0.2744089012205014
MRPL41,0.3610376030278437,0.2744790030284043
PPIF,-0.4715449521214712,0.2745372362965684
ATXN7,-0.2603172902242416,0.2746265348127192
MIS18BP1,-0.6209986677891073,0.2746378746634185
ASUN,0.2492206409869481,0.2746872316766679
SLC17A9,-0.3384094158285222,0.2748847848660377
DNMBP,-0.2317858248843993,0.2750575523193584
ZSWIM1,-0.2278210499897692,0.2751503744805614
ERVK3-2,-0.535042773091797,0.2752184599703941
PRKAA2,-0.5280758142094921,0.2755120462528528
CDH22,-0.4852044849958865,0.2757544339095128
HAO1,0.4472069758757593,0.2757932678709291
VCP,-0.1610430181707389,0.2758264901092878
TSHB,-0.2694124633438228,0.2761011514070365
KIR2DS2,0.2324068701509607,0.2761859039527032
HAAO,-0.2974465837149429,0.2763358640314761
ACSM5,-0.4316456170272946,0.2764839706511071
MRPS22,-0.1225544029493601,0.2767243199885136
TMX1,0.2206948447216383,0.2767390915792611
RBM41,0.207227648235678,0.2767435367558358
ZNF343,-0.4999209280536427,0.2768145818733429
IFT140,0.3439904015334356,0.2769761808007274
EFEMP2,0.243906151294297,0.2770637746366751
FGF22,0.5554940681313774,0.2771936307555157
PEG3,0.5539314291752433,0.2772548638517265
ERCC1,-0.1282911810982892,0.2773836512902748
GPR182,0.2945956484777312,0.2775951920574921
FGL2,-0.3920055264334614,0.2778152698782405
USF2,0.2232800898275275,0.2778427642285783
KIAA1107,0.3707632410140737,0.2779131993423526
SYNM,-0.3729673086283132,0.2779254002963016
METTL18,0.1379318016523392,0.2779373521568684
PAX7,-0.2335814777835962,0.2781161204273586
THSD4,0.5894550649864945,0.2781848551421386
SERPINH1,0.4203605806875696,0.2782109074048654
CACNG2,-0.3482264491693119,0.2784194490694063
CEBPE,-0.4479480779674096,0.2785298875292342
HS1BP3,0.1942292578967865,0.278744894321777
IFT122,-0.1587024370894045,0.278950621351105
SVEP1,-0.3888562566912394,0.2789656970098464
TAGLN,-0.4107551654473855,0.2790383074729896
NPRL3,-0.3989044830296055,0.2790667667147382
ARHGEF17,-0.3771250420435237,0.2790694818139501
CYB561D2,0.2014210331952064,0.2791097830158779
SDK2,-0.3479717677277403,0.2791700753585636
GAB1,0.4343762118733743,0.2792386829339746
FAM149B1,0.5663752069105943,0.2794678157473919
BTBD7,0.4724513574093958,0.2795058285179229
OR7C1,-0.3615425820155922,0.2796906639875358
TTC33,0.2149322894334,0.2797781820976256
IL5,0.5239631920757759,0.2797902521861838
ZFYVE16,0.2476831718925254,0.2799722927331317
FASTKD2,-0.4070064155615025,0.2802852618568373
TEAD4,0.5471399830609105,0.2803952960319523
CCBL2,0.1990383414600103,0.2805258375411919
NDUFS6,-0.1192540533982615,0.2810069394000513
ZNF195,0.2440992252672993,0.2810873052285054
ESRP1,0.568373730822322,0.2811097257156442
ZNF350,0.2215874703100695,0.281117803970865
TCF15,-0.4301690121007926,0.2811927936883683
ATP11B,0.2387478223158368,0.2813519152313433
SLC6A9,-0.5544512180830816,0.2813901955545668
ANXA11,0.2399508787679085,0.2814489491327316
RCOR1,0.1350756753945976,0.2814869246956673
CAP2,0.4920372927452936,0.2815953712159366
RPL32,-0.066886813648411,0.2816238449257031
AKAP8L,-0.2329711637621674,0.2816502467703591
KLHL28,-0.4252459582452479,0.2818388427077294
C1ORF174,-0.1293901776928212,0.2818988628522439
TNFRSF10D,-0.7064845465307834,0.2821499854951913
NDRG2,-0.4208761929294171,0.2822114827371852
ABHD8,0.5324923423642618,0.2823259546412963
SPAG16,0.2399165641536988,0.2824436490344491
BRIX1,-0.4122811811934657,0.2824498479477739
MAGEB3,0.41752688669097,0.282460241807126
WT1-AS,0.3838665717074514,0.2826093289773603
KIF5A,0.3028381161984148,0.2826216135577504
HNRNPH1,-0.661486847827522,0.2826779674987929
CCDC186,0.3640512314842743,0.2827946554282347
CDC40,0.1981378755754566,0.2828514520676135
TUB,0.468101592479675,0.2828819873504604
PPP1R3A,0.6029002823170524,0.2829231355997378
TDG,0.2305810425725685,0.2829560885669229
CSTF1,0.2105484577905301,0.2830556247651142
